Site,Time,BM_SMX [%],CoM_SMX [%],DOC_SMX [%],BM_Nit [%],CoM_Nit [%],BM_DeA [%],CoM_DeA [%]
HO,64.4,81.26299012642474,18.737009873575264,4.482742429835055,51.002719004043996,48.997280995956,58.15341146536544,41.846588534634556
HO,64.5,81.28402956475797,18.71597043524202,4.4740054218828575,51.004457536010705,48.9955424639893,58.15753621324752,41.842463786752475
HO,64.6,81.30559973013554,18.69440026986447,4.4651487956006335,51.00392652543137,48.996073474568625,58.16018672666979,41.839813273330215
HO,64.7,81.3262176363812,18.673782363618784,4.456784937483314,51.005659301028864,48.994340698971136,58.16079636949611,41.83920363050389
HO,64.8,81.34650626766256,18.653493732337452,4.4482473696963,51.00523886829102,48.99476113170898,58.16504017821794,41.83495982178205
HO,64.9,81.36767404320796,18.632325956792055,4.439426530087419,51.00470880503617,48.99529119496382,58.1656421310675,41.8343578689325
HO,65.0,81.3885148564115,18.6114851435885,4.430771548434798,51.00645600989683,48.99354399010317,58.169869050004685,41.83013094999531
HO,65.1,81.40841222410864,18.591587775891355,4.422605503511372,51.00603617289069,48.99396382710932,58.172060912043996,41.827939087956004
HO,65.2,81.42910904878131,18.570890951218693,4.41399767238925,51.007777642067964,48.99222235793203,58.174814708852495,41.8251852911475
HO,65.3,81.44892867784007,18.55107132215994,4.405525109235219,51.00735726444533,48.99264273555468,58.17699461616171,41.82300538383831
HO,65.4,81.46968858859857,18.530311411401435,4.3967572712333585,51.006849275901644,48.99315072409836,58.179168873072825,41.82083112692717
HO,65.5,81.48942964329943,18.510570356700576,4.388316746380181,51.00643098259984,48.99356901740016,58.18133548927618,41.818664510723835
HO,65.6,81.509765006365,18.490234993634996,4.380079481914311,51.00818519643243,48.99181480356757,58.18364094232987,41.81635905767012
HO,65.7,81.52916080458729,18.4708391954127,4.371655668295056,51.00776634513642,48.99223365486359,58.18579618316466,41.814203816835345
HO,65.8,81.54879789589275,18.45120210410726,4.363260476751813,51.00736991011888,48.99263008988112,58.188089916355466,41.81191008364454
HO,65.9,81.56901661455366,18.430983385446346,4.354734703750393,51.009116860945134,48.99088313905487,58.19037572433036,41.80962427566966
HO,66.0,81.5883065896848,18.411693410315177,4.346356248002692,51.008719801414095,48.991280198585905,58.192655637184785,41.80734436281522
HO,66.1,81.60783438851914,18.39216561148086,4.338342516175063,51.00832365483403,48.99167634516597,58.194931674869984,41.80506832513002
HO,66.2,81.62766445137964,18.37233554862036,4.3298496447003565,51.010063374902,48.98993662509799,58.19719786851911,41.802802131480895
HO,66.3,81.64650609941219,18.353493900587807,4.32167634614697,51.01188703917481,48.98811296082518,58.19946023220018,41.80053976779982
HO,66.4,81.66537825998907,18.334621740010938,4.313344554082054,51.01148862550855,48.98851137449146,58.19972514887769,41.80027485112231
HO,66.5,81.68482786602233,18.315172133977683,4.305041077375331,51.01111239953043,48.98888760046956,58.203548100692004,41.796451899307996
HO,66.6,81.70390216623686,18.296097833763138,4.2970874666339745,51.01071578233193,48.98928421766807,58.20579150830597,41.794208491694036
HO,66.7,81.72328388639946,18.276716113600546,4.288657114407484,51.012463961274456,48.987536038725544,58.206189400476305,41.79381059952368
HO,66.8,81.74200961196257,18.25799038803743,4.280543046499101,51.01427459100295,48.98572540899705,58.20984286345266,41.79015713654734
HO,66.9,81.76098507849854,18.23901492150147,4.272300086517566,51.01389690480976,48.986103095190224,58.212211437402985,41.787788562597015
HO,67.0,81.77971181125814,18.22028818874187,4.264043757580525,51.01352007845436,48.98647992154563,58.21401474481887,41.78598525518114
HO,67.1,81.79801154034413,18.20198845965586,4.256303710834826,51.01534458565563,48.98465541434436,58.21637180267605,41.78362819732395
HO,67.2,81.81667044023146,18.18332955976853,4.2480769863418155,51.01496695481477,48.98503304518523,58.21816481979138,41.781835180208624
HO,67.3,81.8346334935092,18.16536650649079,4.240019803842322,51.01678582142324,48.98321417857676,58.21854148328271,41.781458516717294
HO,67.4,81.85376633319865,18.14623366680135,4.231850849782873,51.01640739697818,48.98359260302181,58.22228932990634,41.777710670093654
HO,67.5,81.87112524604845,18.128874753951553,4.224278548200398,51.016117097505244,48.983882902494756,58.22406738331152,41.77593261668847
HO,67.6,81.88959383082663,18.11040616917337,4.216122876515654,51.015761265431166,48.98423873456882,58.22457351739987,41.77542648260014
HO,67.7,81.90775872085216,18.092241279147828,4.208122468108034,51.01757128398153,48.98242871601846,58.22830075424494,41.77169924575506
HO,67.8,81.92595030730318,18.074049692696814,4.199968478648249,51.01721459844517,48.98278540155484,58.23020207196827,41.76979792803172
HO,67.9,81.94371832749891,18.056281672501093,4.192325795987523,51.01901903785038,48.98098096214962,58.2305582433295,41.7694417566705
HO,68.0,81.96152042836003,18.03847957163997,4.184352379691833,51.016569545452214,48.983430454547786,58.23245157134791,41.76754842865209
HO,68.1,81.97956037949542,18.020439620504565,4.176406725961517,51.01839167453447,48.98160832546553,58.23628483855663,41.763715161443365
HO,68.2,81.99729374415693,18.00270625584306,4.168462698676414,51.020188989706696,48.979811010293304,58.238026175409686,41.76197382459032
HO,68.3,82.01440868840075,17.985591311599237,4.160995805840926,51.019918140894035,48.98008185910595,58.2399002135214,41.76009978647859
HO,68.4,82.03234799466152,17.967652005338465,4.1529414879330036,51.019561132205936,48.98043886779407,58.24038064328462,41.759619356715376
HO,68.5,82.04999395556297,17.950006044437036,4.145037597446586,51.02137218319791,48.978627816802096,58.24224668049823,41.75775331950176
HO,68.6,82.06701936721959,17.932980632780406,4.1376101315088745,51.02110098556136,48.97889901443863,58.244107793032725,41.75589220696728
HO,68.7,82.08433349214229,17.915666507857708,4.129719630819612,51.0229065620149,48.977093437985104,58.24596400035757,41.75403599964243
HO,68.8,82.10130064405294,17.898699355947052,4.121991138013108,51.02263435216361,48.97736564783639,58.24781532183974,41.752184678160276
HO,68.9,82.11856071902254,17.881439280977464,4.114453023312585,51.024455200997274,48.975544799002726,58.249799895229295,41.750200104770705
HO,69.0,82.13605229301983,17.86394770698017,4.106616706341675,51.02202593284638,48.97797406715362,58.251639390787126,41.74836060921289
HO,69.1,82.15324587099654,17.846754129003457,4.098780732977614,51.023822860136136,48.97617713986385,58.25347598551587,41.74652401448414
HO,69.2,82.17010189081694,17.829898109183056,4.091429254397058,51.02357151380807,48.976428486191935,58.25544340868009,41.74455659131992
HO,69.3,82.18665670629596,17.813343293704037,4.08375285546732,51.02330005315954,48.976699946840455,58.257270221082166,41.74272977891783
HO,69.4,82.20403482037092,17.795965179629082,4.075968803665907,51.025110623751324,48.974889376248676,58.25922753280926,41.74077246719073
HO,69.5,82.21968535887302,17.78031464112698,4.068762092351682,51.026983081399045,48.97301691860097,58.25913049180702,41.74086950819297
HO,69.6,82.23616225553234,17.76383774446767,4.06112276950985,51.02672952871521,48.973270471284785,58.261080205970174,41.738919794029826
HO,69.7,82.25323598806365,17.746764011936335,4.053677117488074,51.02851035054425,48.971489649455755,58.26425448083269,41.735745519167324
HO,69.8,82.2699203281208,17.730079671879196,4.04607652510068,51.02825576610229,48.971744233897695,58.26619238749764,41.73380761250236
HO,69.9,82.28631311519369,17.713686884806307,4.038799364705081,51.02800170133529,48.97199829866472,58.268125253712135,41.73187474628787
HO,70.0,82.30267576933161,17.697324230668386,4.031210866693066,51.027748154653615,48.972251845346385,58.27005309911577,41.72994690088424
TO,0.0,0.0,100.0,0.0,nan,nan,nan,nan
TO,0.0,0.0,100.0,0.0,nan,nan,nan,nan
TO,0.0,0.0,100.0,0.0,nan,nan,nan,nan
TO,0.1,17.389258620441378,82.61074137955863,0.003477948005419943,98.91238411731351,1.0876158826865001,76.8646145958822,23.135385404117795
TO,0.2,29.401861617267055,70.59813838273296,0.004111067089572955,98.79061038235874,1.2093896176412768,85.92469173538552,14.075308264614469
TO,0.3,38.0127832452708,61.98721675472919,0.004920697054708867,98.78653216468358,1.213467835316406,88.50503925948368,11.494960740516301
TO,0.4,44.20151609586706,55.798483904132944,0.005926923884369959,98.80660059029668,1.1933994097033067,88.65122104893666,11.348778951063345
TO,0.5,48.480287416709054,51.519712583290946,0.007149649263002478,98.827166383604,1.1728336163960078,87.24517590719026,12.754824092809756
TO,0.6,51.130413126297526,48.86958687370247,0.00860340664797024,98.83972876519421,1.160271234805788,84.5638818355961,15.436118164403908
TO,0.7,52.33663069006597,47.663369309934026,0.010295065968336372,98.83989520137033,1.1601047986296864,80.77267106797538,19.22732893202462
TO,0.8,52.2674297322136,47.73257026778641,0.012223903524943397,98.82470895708572,1.1752910429142882,76.07433821200812,23.925661787991874
TO,0.9,51.133630753320915,48.86636924667909,0.014387762786630067,98.79140082367329,1.208599176326717,70.75667684499352,29.24332315500647
TO,1.0,49.19174069507169,50.808259304928306,0.016795029661590466,98.737342485141,1.2626575148589942,65.15620229340836,34.84379770659164
TO,1.1,46.725280006589664,53.274719993410336,0.019474310707377436,98.65933840341067,1.3406615965893345,59.6016294423374,40.398370557662595
TO,1.2,44.00062082221237,55.99937917778763,0.022481363249953274,98.55407047826732,1.4459295217326722,54.35449756391407,45.645502436085934
TO,1.3,41.232223697311625,58.76777630268837,0.025895303798543264,98.417830598353,1.582169401646997,49.57890882460637,50.42109117539362
TO,1.4,38.57029302048797,61.429706979512034,0.029817658296354983,98.24653607591837,1.7534639240816268,45.349736796353056,54.650263203646944
TO,1.5,36.09884815009934,63.90115184990065,0.03436547202291497,98.03573719217134,1.9642628078286664,41.66842015978398,58.33157984021602
TO,1.6,33.85258695773662,66.14741304226338,0.03965972723789526,97.7809367264247,2.219063273575297,38.49337396787391,61.5066260321261
TO,1.7,31.835457660189153,68.16454233981085,0.04582909648358567,97.47742125809434,2.5225787419056616,35.76371535315581,64.23628464684418
TO,1.8,30.02925801560508,69.97074198439492,0.05299924470758449,97.12032284871671,2.8796771512832904,33.40968480687974,66.59031519312026
TO,1.9,28.410089458548647,71.58991054145135,0.06129240881464826,96.70519445341016,3.2948055465898394,31.36750672181704,68.63249327818295
TO,2.0,26.951132577397136,73.04886742260287,0.07082349216168407,96.22755982002266,3.7724401799773446,29.580276408590528,70.41972359140948
TO,2.1,25.625402167022543,74.37459783297746,0.08169854397180457,95.6828966554838,4.317103344516184,27.99829088200282,72.00170911799718
TO,2.2,24.40989038022845,75.59010961977155,0.09401241740393106,95.06858072765316,4.931419272346855,26.581428481997012,73.41857151800299
TO,2.3,23.285909022620697,76.7140909773793,0.10784724064257739,94.38054770750372,5.619452292496273,25.298307030438327,74.70169296956168
TO,2.4,22.236982999370465,77.76301700062953,0.12326051749470962,93.61760180686822,6.382398193131779,24.122520683229077,75.87747931677093
TO,2.5,21.250163859341566,78.74983614065843,0.1403109773913593,92.77746976881235,7.222530231187651,23.033417639911118,76.96658236008889
TO,2.6,20.315294749856918,79.68470525014308,0.15902904901502474,91.86082967231395,8.139170327686037,22.01457024425813,77.98542975574186
TO,2.7,19.42505345220738,80.57494654779262,0.17945359158175148,90.86749455479341,9.132505445206593,21.05393389646471,78.9460661035353
TO,2.8,18.574226640409357,81.42577335959065,0.2015803139280578,89.80017224378737,10.199827756212633,20.142051818643257,79.85794818135675
TO,2.9,17.759579680351052,82.24042031964895,0.22540061099003977,88.66159368759023,11.338406312409779,19.272423289101738,80.72757671089826
TO,3.0,16.917000245225783,83.0829997547742,0.25141457033935993,87.44984599835325,12.55015400164675,18.362909005608053,81.63709099439194
TO,3.1,16.114340753534716,83.88565924646528,0.2791591018789992,86.17427785051973,13.825722149480265,17.4947787425633,82.5052212574367
TO,3.2,15.35098973536844,84.64901026463156,0.30859682148678136,84.84200663176425,15.157993368235761,16.66472340275109,83.3352765972489
TO,3.3,14.625771530436513,85.37422846956349,0.3396806341482762,83.46086206016511,16.539137939834898,15.868423777128656,84.13157622287135
TO,3.4,13.938000887297722,86.06199911270228,0.37234787209083425,82.03935362475062,17.96064637524939,15.103666888941378,84.89633311105862
TO,3.5,13.288980827541556,86.71101917245845,0.40656354456851307,80.58826358826359,19.41173641173641,14.369365603714432,85.63063439628557
TO,3.6,12.678277675316965,87.32172232468304,0.442212156303415,79.11533744130021,20.88466255869978,13.663702663990698,86.33629733600931
TO,3.7,12.106676578630953,87.89332342136905,0.4792188230450575,77.63210722234064,22.367892777659364,12.985761755765521,87.01423824423448
TO,3.8,11.524705076109878,88.47529492389012,0.5185184064579179,76.12600623703756,23.87399376296244,12.266263976188242,87.73373602381174
TO,3.9,10.992031807645084,89.00796819235492,0.5590301423936433,74.62832878744013,25.37167121255987,11.582745301456399,88.41725469854362
TO,4.0,10.508104880710002,89.49189511928999,0.6006424181080849,73.14890321521804,26.851096784781948,10.933773402145462,89.06622659785454
TO,4.1,10.071893947375775,89.92810605262423,0.6431649211554309,71.6964742744575,28.303525725542507,10.31846534563779,89.68153465436221
TO,4.2,9.682701754799156,90.31729824520085,0.6864626590093358,70.27910341346129,29.720896586538707,9.735168556203941,90.26483144379606
TO,4.3,9.340007682402284,90.65999231759773,0.7304287383843899,68.90399853552655,31.09600146447344,9.18396575602988,90.81603424397012
TO,4.4,9.042203425347646,90.95779657465235,0.7748466003951897,67.5773130944133,32.422686905586694,8.663605087963905,91.33639491203608
TO,4.5,8.7877177119976,91.2122822880024,0.8195637349244596,66.30390759374491,33.6960924062551,8.173050857440622,91.82694914255937
TO,4.6,8.574736767092961,91.42526323290704,0.8644364258673499,65.0875706065982,34.91242939340181,7.710944855544404,92.28905514445559
TO,4.7,8.401730164015293,91.59826983598471,0.9092324090086954,63.93123444381883,36.06876555618116,7.277393234612216,92.7226067653878
TO,4.8,8.265864784906137,91.73413521509387,0.9538012973646062,62.83639649863917,37.16360350136082,6.870383863268927,93.12961613673106
TO,4.9,8.165779893453589,91.83422010654641,0.9980762201656279,61.80384141707936,38.19615858292063,6.489900735880018,93.51009926411999
TO,5.0,8.098135093674648,91.90186490632536,1.0417426094101385,60.834007885735176,39.16599211426483,6.134117129155445,93.86588287084456
TO,5.1,8.061304929831199,91.93869507016879,1.0847929641124365,59.92533316694484,40.07466683305515,5.802758548981752,94.19724145101826
TO,5.2,8.051949335228466,91.94805066477153,1.1269808564616435,59.077223912098816,40.92277608790117,5.494105776879252,94.50589422312075
